Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-12-24,3465.504150390625,3497.6962648857684,3440.8646469747905,3478.8153133884093,2209923
2021-12-27,3489.29443359375,3492.976127049031,3448.7003867118287,3465.598746593782,1534135
2021-12-28,3499.159423828125,3516.5770546874865,3487.1700662746575,3502.4163417155905,1456218
2021-12-29,3487.972412109375,3511.8096125775287,3478.8151970355025,3485.6595417243784,1456923
2021-12-30,3524.837646484375,3530.737943850435,3474.0950891362572,3475.3696455594722,1966475
2021-12-31,3529.180419921875,3549.618958167045,3522.5248382792374,3533.381385624695,1207141
2022-01-03,3604.1376953125,3615.7022783175626,3535.458232976311,3540.178470937561,2346158
2022-01-04,3667.38916015625,3671.542877682787,3598.426432253257,3616.741095210266,2488606
2022-01-05,3644.920654296875,3653.46433145229,3599.0870957222437,3648.744093297959,1733031
2022-01-06,3594.413818359375,3620.422374604168,3560.947378619797,3598.709280832096,1810293
2022-01-07,3637.8876953125,3648.64974655529,3583.982481178644,3606.262098376476,2460591
2022-01-10,3662.762939453125,3755.421113291542,3644.9675511359083,3755.421113291542,3937092
2022-01-11,3696.795654296875,3705.3865790672367,3640.2472990785386,3640.2472990785386,1906106
2022-01-12,3643.92919921875,3709.162979857876,3621.8858262879126,3705.386789499151,3203744
2022-01-13,3679.80322265625,3703.498910734058,3641.191766174168,3698.778672509824,6684507
2022-01-14,3746.121826171875,3754.476738362629,3644.0704343074494,3660.8745251465025,3348123
2022-01-17,3794.2685546875,3816.7841805691237,3740.599590659276,3769.298543505299,3442604
2022-01-18,3767.316650390625,3815.557347095614,3757.3096530922458,3808.240977796251,2389041
2022-01-19,3702.109619140625,3794.1742333329967,3698.1850297728524,3794.1742333329967,3102539
2022-01-20,3618.79345703125,3707.1696882435494,3604.087673953104,3697.7126227123163,6176776
2022-01-21,3625.365966796875,3642.4360157653127,3566.3539719387873,3600.3047438621893,3112358
2022-01-24,3566.59033203125,3640.6389669145306,3537.0370036501904,3631.5129914646104,3258414
2022-01-25,3565.21875,3602.574155786092,3520.108597291084,3564.840559763909,3330501
2022-01-27,3451.11962890625,3530.7007427650046,3428.280908069178,3528.4311393982925,5718297
2022-01-28,3489.704345703125,3527.296179392685,3448.045927852462,3448.045927852462,3143862
2022-01-31,3533.3955078125,3553.9646218425896,3519.351675534368,3545.4532643128973,2739393
2022-02-01,3594.29931640625,3601.250351534502,3533.5376737891042,3565.3135045391473,2105169
2022-02-02,3646.83251953125,3654.2090747100583,3594.298489373817,3620.068985565807,1984212
2022-02-03,3616.948974609375,3671.705285613117,3608.8631382991425,3641.91553249095,1960538
2022-02-04,3607.775390625,3617.0433598755985,3564.3675575633424,3608.153811730646,2307366
2022-02-07,3573.824951171875,3623.7583017738984,3552.215464762608,3585.173429450272,1919149
2022-02-08,3540.20458984375,3593.400575038202,3518.973527263213,3585.693160204169,2946443
2022-02-09,3556.3759765625,3572.8311743092045,3542.71056630525,3546.3987286288907,1638721
2022-02-10,3565.644287109375,3584.03823077091,3553.9647204875314,3584.03823077091,2112459
2022-02-11,3494.33837890625,3548.763837162935,3489.657177649895,3548.763837162935,3851488
2022-02-14,3531.03125,3587.30078046535,3508.570723133579,3521.8106126548378,5951745
2022-02-15,3610.51806640625,3626.7841708782275,3544.507711199895,3580.4445556570977,3931683
2022-02-16,3606.073486328125,3644.8474521703356,3599.358877937886,3635.2957243282276,3256906
2022-02-17,3578.742431640625,3626.7843672191952,3573.8248040994363,3617.327302376381,3134372
2022-02-18,3587.916015625,3608.76889139193,3553.587052301038,3564.3680147008195,3688883
2022-02-21,3517.460205078125,3619.9749148416972,3504.362310292282,3603.1412951596826,7465922
2022-02-22,3391.681396484375,3468.7564693541995,3376.171903622994,3451.8284168694477,5408531
2022-02-23,3370.30859375,3426.1997047730706,3362.600947877543,3414.9458907025773,2426203
2022-02-24,3216.96240234375,3294.699660843935,3206.9853835422637,3285.384359525672,5039136
2022-02-25,3329.595703125,3338.343487049989,3274.0354538716892,3279.7096920933036,2549723
2022-02-28,3361.22998046875,3370.261523678763,3268.266985774629,3300.5156696285885,3288942
2022-03-02,3353.616943359375,3378.0162167325375,3315.6469205227113,3359.6222718644985,2761341
2022-03-03,3351.961669921875,3384.3050134919777,3338.438253117757,3369.4101377003494,1928039
2022-03-04,3333.00048828125,3367.84963106146,3297.725592906999,3311.391004394787,2370257
2022-03-07,3295.692626953125,3355.3668019461757,3245.239321605036,3262.6875610806946,3054130
2022-03-08,3404.496337890625,3413.055028569937,3272.144748919917,3272.144748919917,3300992
2022-03-09,3435.37353515625,3455.6115619663246,3401.7536227974824,3409.2719433192665,2719654
2022-03-10,3424.35546875,3483.9823021558773,3418.7285619689187,3483.9823021558773,2005441
2022-03-11,3403.7392578125,3442.2296948169665,3397.781491919662,3407.6167465896015,1623423
2022-03-14,3445.208740234375,3450.26836230586,3385.629231413413,3385.629231413413,1765688
2022-03-15,3398.774169921875,3460.3397494832757,3390.735665447809,3460.3397494832757,3651133
2022-03-16,3457.407958984375,3468.8510988565545,3419.910792322796,3442.844172679195,3090475
2022-03-17,3473.34326171875,3508.570825941478,3461.5692629408427,3495.8984522396595,3600452
2022-03-21,3429.79345703125,3512.3063428930323,3418.728737998203,3495.33095868364,2413831
2022-03-22,3500.011962890625,3509.516358137833,3428.1856098759486,3442.3712055030214,2907611
2022-03-23,3510.840576171875,3527.296007137195,3489.656843783272,3506.67956009441,1596195
2022-03-24,3546.257568359375,3554.154079007357,3494.385475109487,3499.114007552125,1879046
2022-03-25,3506.158935546875,3574.2971237442557,3472.6336918610677,3555.761187065372,1690133
2022-03-28,3506.39599609375,3511.408286795473,3462.420643188824,3494.3855695419534,1760990
2022-03-29,3504.17333984375,3519.919259221483,3490.602360501476,3494.148759540187,2689063
2022-03-30,3528.950927734375,3535.0506881218785,3504.977177021779,3535.0506881218785,1583455
2022-03-31,3536.894775390625,3550.796613965232,3518.217073088198,3536.9421068899824,2168110
2022-04-01,3554.674072265625,3558.6933246253534,3525.6409308088946,3544.507728061606,1387014
2022-04-04,3565.644287109375,3574.770261693153,3534.1995486963333,3557.7475461612808,1472994
2022-04-05,3607.680908203125,3627.351647976228,3567.2046271265267,3567.2046271265267,2314947
2022-04-06,3551.458740234375,3602.4795560417087,3528.572459881553,3602.4795560417087,2051729
2022-04-07,3484.12451171875,3542.1436978828356,3479.2542155949677,3542.1436978828356,2494829
2022-04-08,3485.543212890625,3503.8427267732714,3444.7360680895117,3489.657128689169,2296773
2022-04-11,3495.709228515625,3510.7934310974883,3457.5974432988396,3489.6567995913465,2291660
2022-04-12,3490.697265625,3535.996513467453,3450.2683137793906,3483.036950815894,4483476
2022-04-13,3463.12939453125,3508.4288681735115,3457.076966118984,3505.733512665585,1621672
2022-04-18,3336.499755859375,3414.0003548569625,3331.2510387766347,3414.0003548569625,3820792
2022-04-19,3283.397705078125,3370.071828497907,3252.4258228620743,3357.2574615871763,3170014
2022-04-20,3363.688232421875,3375.3675667595835,3291.0579420074046,3309.9720681108956,2640370
2022-04-21,3431.63720703125,3446.1538916567706,3373.7126938962397,3385.6286860952905,2280996
2022-04-22,3416.41162109375,3420.6199682976385,3377.590328110317,3386.6692016907914,1581465
2022-04-25,3355.5556640625,3389.4120020006294,3341.275634839757,3364.8236336825444,1960694
2022-04-26,3353.7587890625,3393.1000383732694,3327.1370142872474,3381.0422812822762,1943469
2022-04-27,3367.849365234375,3374.705736185945,3315.930179624203,3353.4746750715976,1727648
2022-04-28,3389.696044921875,3408.7046081105786,3345.957116834955,3393.1951129917506,1703660
2022-04-29,3354.13720703125,3426.5310859917854,3344.822136510653,3401.7062902953016,2051115
2022-05-02,3350.070556640625,3355.3192738040143,3303.1163220631483,3328.7921607501603,1324161
2022-05-04,3290.82177734375,3352.9546403617333,3277.1563663234297,3346.3820271947293,2305825
2022-05-05,3322.645263671875,3341.181204201048,3296.1183799460373,3321.416029878779,1612262
2022-05-06,3246.232177734375,3285.8571871623826,3238.57186284,3271.198736622444,2010812
2022-05-09,3258.05322265625,3268.361330099007,3165.1375685236612,3213.5103587026697,2481830
2022-05-10,3252.0478515625,3276.6835492214173,3236.2072695156307,3247.555746205925,1622685
2022-05-11,3226.750732421875,3261.2216898194683,3198.521299691755,3248.5019829628195,1841769
2022-05-12,3223.58203125,3262.403325186139,3168.211106182557,3194.5962224149703,2807195
2022-05-13,3229.492919921875,3253.1355815830952,3198.5210331456765,3248.5017122516433,2187823
2022-05-16,3193.461669921875,3243.7732081984923,3183.815510057076,3229.5876110780905,1195813
2022-05-17,3264.20068359375,3278.7644714995045,3168.49500003464,3187.030939992307,1754076
2022-05-18,3261.552734375,3305.2443299848474,3256.1149218149394,3276.873134019312,1866781
